Drug Name,Cell Line Name,Tissue,Cancer Type,COSMIC ID,IC Results ID,IC 50,IC 50 Low,IC 50 High,Beta,Timestamp
Docetaxel,NCI-H358,lung: NSCLC: adenocarcinoma,lung,908465,868130,-4.8819,-5.7816,-3.6798,0.75639,18-Feb-10
Docetaxel,NCI-H1155,lung: NSCLC: large cell,lung,908467,982023,-3.6982,-4.6211,-1.7192,0.91967,25-Feb-11
Docetaxel,NCI-H28,mesothelioma,lung,908470,805260,-5.7013,-6.0464,-5.3238,0.89885,30-Sep-10
Docetaxel,NCI-H1581,lung: NSCLC: large cell,lung,908471,788088,-6.1308,-6.4855,-5.7729,1.2456,10-Jun-10
Docetaxel,NCI-H1573,lung: NSCLC: adenocarcinoma,lung,908472,788087,-5.1037,-6.1006,-3.7153,0.50716,3-Jun-10
Docetaxel,NCI-H1666,lung: NSCLC: adenocarcinoma,lung,908473,771918,-5.2881,-5.6239,-4.8673,1.2089,17-May-10
Docetaxel,NCI-H1703,lung: NSCLC: adenocarcinoma,lung,908474,950701,-6.4578,-6.6317,-6.272,1.3724,20-Jun-11
Docetaxel,NCI-H1755,lung: NSCLC: adenocarcinoma,lung,908475,805376,-5.0773,-5.4087,-4.6876,0.79629,6-Dec-10
Docetaxel,NCI-H1993,lung: NSCLC: adenocarcinoma,lung,908476,805380,0.17638,-2.6862,4.5966,1.0669,8-Nov-10
Docetaxel,NCI-H630,large_intestine,GI tract,908482,805396,-1.225,-3.552,2.7002,0.99132,18-Oct-10
Docetaxel,ONS-76,medulloblastoma,CNS,909248,950682,-5.7392,-6.3798,-5.009,0.65933,16-Jun-11
Docetaxel,OS-RC-2,Renal cell carcinoma,kidney,909250,771785,-3.2521,-4.6252,-0.18263,0.98989,28-Jun-10
Docetaxel,P12-ICHIKAWA,lymphoblastic T cell leukaemia,blood,909251,982031,-7.2019,-7.6546,-6.782,1.2199,8-Feb-11
Docetaxel,P30-OHK,lymphoblastic leukemia,blood,909252,982032,-2.7859,-4.4684,1.4198,0.97279,22-Feb-11
Docetaxel,PA-1,ovary,ovary,909255,805412,-7.2827,-7.608,-6.8857,1.3978,9-Aug-10
Docetaxel,OCUB-M,breast,breast,909256,805211,-5.431,-5.8532,-4.9637,0.73115,1-Nov-10
Docetaxel,OC-314,ovary,ovary,909257,950681,-5.9662,-6.1579,-5.7884,1.6733,16-Jun-11
Docetaxel,RCM-1,large_intestine,GI tract,909263,805074,-3.5689,-4.6796,-1.5981,0.44795,4-Apr-11
Docetaxel,RD,rhabdomyosarcoma,soft tissue,909264,787941,-5.5224,-6.0931,-4.7871,1.1623,3-Jun-10
Docetaxel,RKO,large_intestine,GI tract,909698,805212,-6.919,-7.3826,-6.4646,1.0215,18-Oct-10
Docetaxel,RMG-I,ovary,ovary,909699,1089814,-3.6118,-4.3082,-2.423,0.89032,30-Apr-12
Docetaxel,RPMI-2650,upper_aerodigestive_tract,upper aerodigestive,909700,787943,-6.0086,-6.3328,-5.7074,0.83955,19-Jul-10
Docetaxel,RS4-11,leukemia,blood,909703,981945,-4.1889,-5.0257,-2.4093,0.96244,25-Jan-11
Docetaxel,RT-112,bladder,bladder,909704,771712,-6.736,-7.1334,-6.3397,1.3117,28-Jun-10
Docetaxel,RVH-421,malignant_melanoma,skin,909706,805082,-5.3785,-5.8367,-4.7786,0.63648,8-Nov-10
Docetaxel,Saos-2,osteosarcoma,bone,909707,787944,-6.3892,-6.7869,-6.0032,0.68292,19-Jul-10
Docetaxel,SAS,upper_aerodigestive_tract,upper aerodigestive,909708,805083,-6.6183,-7.482,-5.7047,0.62141,1-Nov-10
Docetaxel,SCC-9,upper_aerodigestive_tract,upper aerodigestive,909709,805087,-6.6322,-6.8509,-6.4212,1.3058,30-Sep-10
Docetaxel,SCH,stomach,GI tract,909711,805089,-4.8063,-5.337,-4.0668,0.58673,1-Nov-10
Docetaxel,SF126,glioma,CNS,909712,788009,-5.7162,-5.9608,-5.476,1.2599,2-Aug-10
Docetaxel,SH-4,malignant_melanoma,skin,909713,950683,-5.737,-6.3337,-5.0854,0.61944,14-Apr-11
Docetaxel,SJSA-1,other,bone,909717,788012,-7.3936,-8.0213,-6.7851,0.5639,19-Jul-10
Docetaxel,SK-HEP-1,liver,other,909719,805097,-6.0569,-6.4226,-5.6688,1.0687,20-Sep-10
Docetaxel,SK-LU-1,lung: NSCLC: adenocarcinoma,lung,909721,787948,-4.3245,-6.2076,-0.55501,0.93852,10-Jun-10
Docetaxel,SK-MEL-1,malignant_melanoma,skin,909723,981947,-2.8473,-4.5846,1.034,0.81372,18-Mar-11
Docetaxel,SK-MEL-3,malignant_melanoma,skin,909724,950671,-2.8493,-4.2992,-0.21211,0.58798,9-May-11
Docetaxel,SK-MEL-24,malignant_melanoma,skin,909725,981989,-0.95758,-3.5956,3.7047,0.95032,18-Mar-11
Docetaxel,SK-MEL-30,malignant_melanoma,skin,909726,785902,-4.9168,-5.9828,-3.0534,0.58601,22-Apr-10
Docetaxel,SK-MES-1,lung: NSCLC: squamous_cell_carcinoma,lung,909728,805100,-6.0639,-6.66,-5.4689,0.68069,4-Oct-10
Docetaxel,SK-NEP-1,Renal other (putative Ewing's),kidney,909730,981949,-6.343,-6.8462,-5.8955,0.99134,18-Jan-11
Docetaxel,SK-PN-DW,Ewings sarcoma,bone,909731,805215,-6.2446,-6.7852,-5.6861,1.0179,22-Nov-10
Docetaxel,SK-UT-1,soft tissue other,soft tissue,909732,785907,-6.0935,-6.3628,-5.8256,1.5173,19-Apr-10
Docetaxel,SNU-387,liver,other,909736,1089831,-5.949,-6.3156,-5.5866,0.9229,10-May-12
Docetaxel,SNU-423,liver,other,909737,1089833,-4.7596,-5.4277,-3.8667,0.52161,14-May-12
Docetaxel,SNU-449,liver,other,909738,1089834,-0.31816,-2.9682,4.3339,1.0369,14-May-12
Docetaxel,SNU-C2B,large_intestine,GI tract,909740,805217,-3.4857,-4.8784,0.76792,1.094,21-Jun-10
Docetaxel,SW13,other,other,909744,771723,-6.3845,-6.8612,-5.9209,0.96299,13-May-10
Docetaxel,SW1088,glioma,CNS,909745,787952,-5.8265,-6.4352,-5.1751,0.75443,7-Jun-10
Docetaxel,SW1116,large_intestine,GI tract,909746,771722,-1.5551,-4.9147,3.3225,0.94391,28-Jun-10
Docetaxel,SW1417,large_intestine,GI tract,909747,771724,-5.8936,-6.8289,-4.7677,0.29189,5-Jul-10
Docetaxel,SW1463,large_intestine,GI tract,909748,771725,-3.4002,-4.9057,-0.12727,0.81072,28-Jun-10
Docetaxel,SW1710,bladder,bladder,909749,771730,-7.6713,-8.0938,-7.3169,0.74274,8-Jul-10
Docetaxel,SW1783,glioma,CNS,909750,787953,-5.1673,-5.6841,-4.4789,0.61197,6-Sep-10
Docetaxel,SW48,large_intestine,GI tract,909751,805109,-6.8982,-7.1097,-6.696,1.3833,30-Sep-10
Docetaxel,SW626,ovary,ovary,909753,1089838,-5.0773,-5.3542,-4.7477,0.75839,30-Apr-12
Docetaxel,SW684,soft tissue other,soft tissue,909754,805218,-4.232,-5.5231,-2.3777,0.38461,4-Oct-10
Docetaxel,SW837,large_intestine,GI tract,909755,771732,-2.4838,-4.4079,1.6634,1.0318,13-May-10
Docetaxel,SW872,soft tissue other,soft tissue,909756,771793,-3.9808,-4.9989,-1.3546,1.0499,27-May-10
Docetaxel,SW948,large_intestine,GI tract,909757,805111,-2.8141,-4.1939,1.1928,1.0675,6-Dec-10
Docetaxel,SW962,vulva,uterus,909758,788016,-5.8331,-6.2345,-5.3922,0.94332,2-Aug-10
Docetaxel,SW982,soft tissue other,soft tissue,909759,771794,-6.6687,-7.0227,-6.3453,0.80409,8-Jul-10
Docetaxel,T84,large_intestine,GI tract,909761,805112,-2.2116,-3.9145,0.95124,0.75031,1-Nov-10
Docetaxel,TGBC1TKB,biliary_tract,GI tract,909769,788018,-4.6998,-5.3764,-3.838,0.77651,6-Sep-10
Docetaxel,TGBC11TKB,stomach,GI tract,909770,805227,-5.3623,-5.6334,-5.081,1.1409,6-Dec-10
Docetaxel,TYK-nu,ovary,ovary,909774,1089846,-6.0643,-6.3102,-5.7858,0.99372,26-Apr-12
Docetaxel,U-2-OS,osteosarcoma,bone,909776,805119,-6.3467,-6.7884,-5.9294,1.0248,10-May-10
Docetaxel,UACC-893,breast,breast,909778,771742,-2.9074,-4.6052,0.95408,0.84016,13-May-10
Docetaxel,UMC-11,lung: NSCLC: carcinoid,lung,909779,771744,-4.3558,-5.0646,-3.0798,1.115,20-May-10
Docetaxel,VM-CUB-1,bladder,bladder,909780,805127,-6.8611,-7.8365,-6.1503,1.1575,7-Jun-10
Docetaxel,VMRC-RCZ,Renal cell carcinoma,kidney,909781,950675,-5.984,-6.5988,-5.2499,0.45505,14-Apr-11
Docetaxel,WM-115,malignant_melanoma,skin,909784,805131,-5.0725,-5.7583,-4.2376,0.60961,4-Apr-11
Docetaxel,YAPC,pancreas,pancreas,909904,805138,-4.3928,-4.972,-3.5315,0.57252,15-Nov-10
Docetaxel,YH-13,glioma,CNS,909905,1089874,-7.1424,-7.3503,-6.9122,0.94756,23-Feb-12
Docetaxel,RCC10RGB,Renal cell carcinoma,kidney,909974,771786,-0.23341,-2.93,4.1131,1.0435,8-Jul-10
Docetaxel,KURAMOCHI,ovary,ovary,909975,805184,-2.6489,-4.2721,0.53974,0.46007,1-Nov-10
Docetaxel,KM-H2,Hodgkin lymphoma,blood,909976,982009,-1.8965,-3.8483,1.952,1.0111,1-Feb-11
Docetaxel,HuO-3N1,osteosarcoma,bone,909977,982003,-8.1035,-9.5322,-6.799,0.72366,18-Mar-11
Docetaxel,OE19,oesophagus,upper aerodigestive,910079,788106,-5.1866,-5.9477,-4.3473,0.56381,19-Jul-10
Docetaxel,Ramos-2G6-4C10,Burkitt lymphoma,blood,910401,981985,-2.9824,-5.0846,1.3031,0.9936,18-Jan-11
Docetaxel,RPMI-8866,CML,blood,910544,981988,-5.8734,-6.1425,-5.6259,1.543,7-Feb-11
Docetaxel,QIMR-WIL,AML,blood,910545,981984,-5.4306,-5.9843,-4.5527,1.0523,25-Jan-11
Docetaxel,PSN1,pancreas,pancreas,910546,787940,-7.4499,-7.8466,-7.064,0.89033,9-Aug-10
Docetaxel,OAW-42,ovary,ovary,910548,1089966,-3.4966,-4.294,-2.1916,0.60495,16-Apr-12
Docetaxel,OE33,oesophagus,upper aerodigestive,910549,788107,-4.3427,-5.4451,-2.9443,0.75845,26-Jul-10
Docetaxel,CW-2,large_intestine,GI tract,910554,805148,-2.5469,-4.0547,0.91241,1.0243,18-Oct-10
Docetaxel,CGTH-W-1,thyroid,thyroid,910568,787977,-7.52,-8.2998,-6.7763,0.92897,2-Aug-10
Docetaxel,COLO-320-HSR,large_intestine,GI tract,910569,981960,-0.82153,-3.2251,3.0918,0.96732,7-Feb-11
Docetaxel,ATN-1,lymphoblastic T cell leukaemia,blood,910687,981956,-1.7463,-4.7341,2.8661,1.0321,21-Feb-11
Docetaxel,COLO-678,large_intestine,GI tract,910689,868115,-0.99419,-3.8804,3.6513,0.96313,22-Mar-10
Docetaxel,COLO-684,endometrium,uterus,910691,981993,-3.1955,-4.6422,0.23525,0.8338,1-Feb-11
Docetaxel,COLO-668,lung: small_cell_carcinoma,lung,910692,805146,-3.2476,-4.3671,-0.57799,1.0073,4-Oct-10
Docetaxel,LN-405,glioma,CNS,910694,805341,-5.3352,-5.8547,-4.696,0.80916,12-Jul-10
Docetaxel,TGBC24TKB,biliary_tract,GI tract,910695,771798,-4.8527,-5.6733,-3.422,0.98318,14-Jun-10
Docetaxel,TI-73,osteosarcoma,bone,910696,805228,-6.5411,-6.8347,-6.2667,1.4488,1-Nov-10
Docetaxel,A388,other,other,910697,805140,-5.9325,-6.2936,-5.569,0.80236,8-Nov-10
Docetaxel,BFTC-909,Renal other,kidney,910698,771911,-6.0958,-6.7296,-5.413,0.88997,20-May-10
Docetaxel,C2BBe1,large_intestine,GI tract,910700,771955,-6.3108,-6.8891,-5.7731,0.99462,14-Jun-10
Docetaxel,SCC-25,upper_aerodigestive_tract,upper aerodigestive,910701,787946,-7.2935,-7.6538,-6.9399,0.70509,19-Jul-10
Docetaxel,AsPC-1,pancreas,pancreas,910702,788066,-4.987,-5.5171,-4.0839,1.213,7-Jun-10
Docetaxel,AU565,breast,breast,910704,805336,-6.3156,-6.6062,-5.8632,1.3785,5-Jul-10
Docetaxel,BALL-1,B cell leukemia,blood,910705,982015,-2.7069,-4.2327,0.094038,0.72584,18-Mar-11
Docetaxel,BV-173,CML,blood,910710,1016420,-5.24,-6.2934,-3.8899,0.579,31-May-11
Docetaxel,IA-LM,lung: NSCLC: large cell,lung,910779,1089863,-4.32,-4.7548,-3.6892,0.81819,14-May-12
Docetaxel,AN3-CA,endometrium,uterus,910781,788060,-5.2846,-5.7757,-4.6471,1.0014,3-Jun-10
Docetaxel,A204,rhabdomyosarcoma,soft tissue,910784,788037,-4.6736,-5.582,-3.0302,0.86341,7-Jun-10
Docetaxel,NY,osteosarcoma,bone,910849,982028,-0.068794,-3.1034,4.5452,1.03,18-Mar-11
Docetaxel,C3A,liver,other,910850,805075,-3.5678,-4.2982,-2.0767,1.0115,22-Nov-10
Docetaxel,A427,lung: NOS,lung,910851,1089914,-6.5126,-6.6446,-6.3727,1.3862,23-Feb-12
Docetaxel,CAL-85-1,breast,breast,910852,868103,-0.097614,-3.1141,4.2522,1.0176,22-Mar-10
Docetaxel,CHL-1,malignant_melanoma,skin,910853,805216,-6.9503,-7.395,-6.551,0.84369,4-Apr-11
Docetaxel,NCI-H1651,lung: NSCLC: adenocarcinoma,lung,910900,805375,-5.2214,-5.4849,-4.9343,1.2082,4-Oct-10
Docetaxel,SCC-4,upper_aerodigestive_tract,upper aerodigestive,910904,805086,-7.2098,-7.6676,-6.7286,0.81881,1-Nov-10
Docetaxel,SW1990,pancreas,pancreas,910907,787954,-4.5588,-5.3843,-3.2784,1.0145,10-Jun-10
Docetaxel,SCC-15,upper_aerodigestive_tract,upper aerodigestive,910911,771715,-4.977,-5.6608,-4.0781,0.71623,21-Jun-10
Docetaxel,Capan-2,pancreas,pancreas,910915,805151,-2.9196,-4.2383,0.18936,0.90645,6-Dec-10
